time,w,x,y,z
2024-01-08 00:44:45.000001+00:00,1,0,0,0
2024-01-08 00:45:15.000001+00:00,1,0,0,0
2024-01-08 00:45:45.000001+00:00,1,0,0,0
2024-01-08 00:46:15.000001+00:00,1,0,0,0
2024-01-08 00:46:45.000001+00:00,1,0,0,0
2024-01-08 00:47:15.000001+00:00,1,0,0,0
2024-01-08 00:47:45.000001+00:00,1,0,0,0
2024-01-08 00:48:15.000001+00:00,1,0,0,0
2024-01-08 00:48:45.000001+00:00,1,0,0,0
2024-01-08 00:49:15.000001+00:00,1,0,0,0
2024-01-08 00:49:45.000001+00:00,1,0,0,0
2024-01-08 00:50:15.000001+00:00,1,0,0,0
2024-01-08 00:50:45.000001+00:00,1,0,0,0
2024-01-08 00:51:15.000001+00:00,1,0,0,0
2024-01-08 00:51:45.000001+00:00,1,0,0,0
2024-01-08 00:52:15.000001+00:00,1,0,0,0
2024-01-08 00:52:45.000001+00:00,1,0,0,0
2024-01-08 00:53:15.000001+00:00,1,0,0,0
2024-01-08 00:53:45.000001+00:00,1,0,0,0
2024-01-08 00:54:15.000001+00:00,1,0,0,0
2024-01-08 00:54:45.000001+00:00,1,0,0,0
2024-01-08 00:55:15.000001+00:00,1,0,0,0
2024-01-08 00:55:45.000001+00:00,1,0,0,0
2024-01-08 00:56:15.000001+00:00,1,0,0,0
2024-01-08 00:56:45.000001+00:00,1,0,0,0
2024-01-08 00:57:15.000001+00:00,1,0,0,0
2024-01-08 00:57:45.000001+00:00,1,0,0,0
2024-01-08 00:58:15.000001+00:00,1,0,0,0
2024-01-08 00:58:45.000001+00:00,1,0,0,0
2024-01-08 00:59:15.000001+00:00,1,0,0,0
2024-01-08 00:59:45.000001+00:00,1,0,0,0
2024-01-08 01:00:15.000001+00:00,1,0,0,0
2024-01-08 01:00:45.000001+00:00,1,0,0,0
2024-01-08 01:01:15.000001+00:00,1,0,0,0
2024-01-08 01:01:45.000001+00:00,1,0,0,0
2024-01-08 01:02:15.000001+00:00,1,0,0,0
2024-01-08 01:02:45.000001+00:00,1,0,0,0
2024-01-08 01:03:15.000001+00:00,1,0,0,0
2024-01-08 01:03:45.000001+00:00,1,0,0,0
2024-01-08 01:04:15.000001+00:00,1,0,0,0
2024-01-08 01:04:45.000001+00:00,1,0,0,0
2024-01-08 01:05:15.000001+00:00,1,0,0,0
2024-01-08 01:05:45.000001+00:00,1,0,0,0
2024-01-08 01:06:15.000001+00:00,1,0,0,0
2024-01-08 01:06:45.000001+00:00,1,0,0,0
2024-01-08 01:07:15.000001+00:00,1,0,0,0
2024-01-08 01:07:45.000001+00:00,1,0,0,0
2024-01-08 01:08:15.000001+00:00,1,0,0,0
2024-01-08 01:08:45.000001+00:00,1,0,0,0
2024-01-08 01:09:15.000001+00:00,1,0,0,0
2024-01-08 01:09:45.000001+00:00,1,0,0,0
2024-01-08 01:10:15.000001+00:00,1,0,0,0
2024-01-08 01:10:45.000001+00:00,1,0,0,0
2024-01-08 01:11:15.000001+00:00,1,0,0,0
2024-01-08 01:11:45.000001+00:00,1,0,0,0
2024-01-08 01:12:15.000001+00:00,1,0,0,0
2024-01-08 01:12:45.000001+00:00,1,0,0,0
2024-01-08 01:13:15.000001+00:00,1,0,0,0
2024-01-08 01:13:45.000001+00:00,1,0,0,0
2024-01-08 01:14:15.000001+00:00,1,0,0,0
2024-01-08 01:14:45.000001+00:00,1,0,0,0
2024-01-08 01:15:15.000001+00:00,1,0,0,0
2024-01-08 01:15:45.000001+00:00,1,0,0,0
2024-01-08 01:16:15.000001+00:00,1,0,0,0
2024-01-08 01:16:45.000001+00:00,1,0,0,0
2024-01-08 01:17:15.000001+00:00,1,0,0,0
2024-01-08 01:17:45.000001+00:00,1,0,0,0
2024-01-08 01:18:15.000001+00:00,1,0,0,0
2024-01-08 01:18:45.000001+00:00,1,0,0,0
2024-01-08 01:19:15.000001+00:00,1,0,0,0
2024-01-08 01:19:45.000001+00:00,1,0,0,0
2024-01-08 01:20:15.000001+00:00,1,0,0,0
2024-01-08 01:20:45.000001+00:00,1,0,0,0
2024-01-08 01:21:15.000001+00:00,1,0,0,0
2024-01-08 01:21:45.000001+00:00,1,0,0,0
2024-01-08 01:22:15.000001+00:00,1,0,0,0
2024-01-08 01:22:45.000001+00:00,1,0,0,0
2024-01-08 01:23:15.000001+00:00,1,0,0,0
2024-01-08 01:23:45.000001+00:00,1,0,0,0
2024-01-08 01:24:15.000001+00:00,1,0,0,0
2024-01-08 01:24:45.000001+00:00,1,0,0,0
2024-01-08 01:25:15.000001+00:00,1,0,0,0
2024-01-08 01:25:45.000001+00:00,1,0,0,0
2024-01-08 01:26:15.000001+00:00,1,0,0,0
2024-01-08 01:26:45.000001+00:00,1,0,0,0
2024-01-08 01:27:15.000001+00:00,1,0,0,0
2024-01-08 01:27:45.000001+00:00,1,0,0,0
2024-01-08 01:28:15.000001+00:00,1,0,0,0
2024-01-08 01:28:45.000001+00:00,1,0,0,0
2024-01-08 01:29:15.000001+00:00,1,0,0,0
2024-01-08 01:29:45.000001+00:00,1,0,0,0
2024-01-08 01:30:15.000001+00:00,1,0,0,0
2024-01-08 01:30:45.000001+00:00,1,0,0,0
2024-01-08 01:31:15.000001+00:00,1,0,0,0
2024-01-08 01:31:45.000001+00:00,1,0,0,0
2024-01-08 01:32:15.000001+00:00,1,0,0,0
2024-01-08 01:32:45.000001+00:00,1,0,0,0
2024-01-08 01:33:15.000001+00:00,1,0,0,0
2024-01-08 01:33:45.000001+00:00,1,0,0,0
2024-01-08 01:34:15.000001+00:00,1,0,0,0
2024-01-08 01:34:45.000001+00:00,1,0,0,0
2024-01-08 01:35:15.000001+00:00,1,0,0,0
2024-01-08 01:35:45.000001+00:00,1,0,0,0
2024-01-08 01:36:15.000001+00:00,1,0,0,0
2024-01-08 01:36:45.000001+00:00,1,0,0,0
2024-01-08 01:37:15.000001+00:00,1,0,0,0
2024-01-08 01:37:45.000001+00:00,1,0,0,0
2024-01-08 01:38:15.000001+00:00,1,0,0,0
2024-01-08 01:38:45.000001+00:00,1,0,0,0
2024-01-08 01:39:15.000001+00:00,1,0,0,0
2024-01-08 01:39:45.000001+00:00,1,0,0,0
2024-01-08 01:40:15.000001+00:00,1,0,0,0
2024-01-08 01:40:45.000001+00:00,1,0,0,0
2024-01-08 01:41:15.000001+00:00,1,0,0,0
2024-01-08 01:41:45.000001+00:00,1,0,0,0
2024-01-08 01:42:15.000001+00:00,1,0,0,0
2024-01-08 01:42:45.000001+00:00,1,0,0,0
2024-01-08 01:43:15.000001+00:00,1,0,0,0
2024-01-08 01:43:45.000001+00:00,1,0,0,0
2024-01-08 01:44:15.000001+00:00,1,0,0,0
2024-01-08 01:44:45.000001+00:00,1,0,0,0
2024-01-08 01:45:15.000001+00:00,1,0,0,0
2024-01-08 01:45:45.000001+00:00,1,0,0,0
2024-01-08 01:46:15.000001+00:00,1,0,0,0
2024-01-08 01:46:45.000001+00:00,1,0,0,0
2024-01-08 01:47:15.000001+00:00,1,0,0,0
2024-01-08 01:47:45.000001+00:00,1,0,0,0
2024-01-08 01:48:15.000001+00:00,1,0,0,0
2024-01-08 01:48:45.000001+00:00,1,0,0,0
2024-01-08 01:49:15.000001+00:00,1,0,0,0
2024-01-08 01:49:45.000001+00:00,1,0,0,0
2024-01-08 01:50:15.000001+00:00,1,0,0,0
2024-01-08 01:50:45.000001+00:00,1,0,0,0
2024-01-08 01:51:15.000001+00:00,1,0,0,0
2024-01-08 01:51:45.000001+00:00,1,0,0,0
2024-01-08 01:52:15.000001+00:00,1,0,0,0
2024-01-08 01:52:45.000001+00:00,1,0,0,0
2024-01-08 01:53:15.000001+00:00,1,0,0,0
2024-01-08 01:53:45.000001+00:00,1,0,0,0
2024-01-08 01:54:15.000001+00:00,1,0,0,0
2024-01-08 01:54:45.000001+00:00,1,0,0,0
2024-01-08 01:55:15.000001+00:00,1,0,0,0
2024-01-08 01:55:45.000001+00:00,1,0,0,0
2024-01-08 01:56:15.000001+00:00,1,0,0,0
2024-01-08 01:56:45.000001+00:00,1,0,0,0
2024-01-08 01:57:15.000001+00:00,1,0,0,0
2024-01-08 01:57:45.000001+00:00,1,0,0,0
2024-01-08 01:58:15.000001+00:00,1,0,0,0
2024-01-08 01:58:45.000001+00:00,1,0,0,0
2024-01-08 01:59:15.000001+00:00,1,0,0,0
2024-01-08 01:59:45.000001+00:00,1,0,0,0
2024-01-08 02:00:15.000001+00:00,1,0,0,0
2024-01-08 02:00:45.000001+00:00,1,0,0,0
2024-01-08 02:01:15.000001+00:00,1,0,0,0
2024-01-08 02:01:45.000001+00:00,1,0,0,0
2024-01-08 02:02:15.000001+00:00,1,0,0,0
2024-01-08 02:02:45.000001+00:00,1,0,0,0
2024-01-08 02:03:15.000001+00:00,1,0,0,0
2024-01-08 02:03:45.000001+00:00,1,0,0,0
2024-01-08 02:04:15.000001+00:00,1,0,0,0
2024-01-08 02:04:45.000001+00:00,1,0,0,0
2024-01-08 02:05:15.000001+00:00,1,0,0,0
2024-01-08 02:05:45.000001+00:00,1,0,0,0
2024-01-08 02:06:15.000001+00:00,1,0,0,0
2024-01-08 02:06:45.000001+00:00,1,0,0,0
2024-01-08 02:07:15.000001+00:00,1,0,0,0
2024-01-08 02:07:45.000001+00:00,1,0,0,0
2024-01-08 02:08:15.000001+00:00,1,0,0,0
2024-01-08 02:08:45.000001+00:00,1,0,0,0
2024-01-08 02:09:15.000001+00:00,1,0,0,0
2024-01-08 02:09:45.000001+00:00,1,0,0,0
2024-01-08 02:10:15.000001+00:00,1,0,0,0
2024-01-08 02:10:45.000001+00:00,1,0,0,0
2024-01-08 02:11:15.000001+00:00,1,0,0,0
2024-01-08 02:11:45.000001+00:00,1,0,0,0
2024-01-08 02:12:15.000001+00:00,1,0,0,0
2024-01-08 02:12:45.000001+00:00,1,0,0,0
2024-01-08 02:13:15.000001+00:00,1,0,0,0
2024-01-08 02:13:45.000001+00:00,1,0,0,0
2024-01-08 02:14:15.000001+00:00,1,0,0,0
2024-01-08 02:14:45.000001+00:00,1,0,0,0
2024-01-08 02:15:15.000001+00:00,1,0,0,0
2024-01-08 02:15:45.000001+00:00,1,0,0,0
2024-01-08 02:16:15.000001+00:00,1,0,0,0
2024-01-08 02:16:45.000001+00:00,1,0,0,0
2024-01-08 02:17:15.000001+00:00,1,0,0,0
2024-01-08 02:17:45.000001+00:00,1,0,0,0
2024-01-08 02:18:15.000001+00:00,1,0,0,0
2024-01-08 02:18:45.000001+00:00,1,0,0,0
